4 4 5 2 2 4 2 1 3  3861.0 -0.054024496937882735 -0.054024496937882735 3861 4.738768650000005 0.31664494265625404 525
5 4 1 7 4 2 1 1 2  3660.0 -0.010061242344706893 -0.010061242344706893 3660 4.50270889999999 0.30162230156249725 517
1 2 2 5 6 6 3 2 7  3712.0 -0.021434820647419053 -0.021434820647419053 3712 4.392796599999991 0.2820125368749874 434
3 5 2 2 5 6 1 2 3  3858.0 -0.05336832895888009 -0.05336832895888009 3858 4.396645249999972 0.2698906795312299 506
3 4 4 2 3 2 4 2 2  3669.0 -0.012029746281714767 -0.012029746281714767 3669 4.40716709999998 0.2877132159374899 506
2 5 6 1 7 2 2 3 1  3866.0 -0.05511811023622047 -0.05511811023622047 3866 4.495163149999971 0.28273570671873577 537
4 3 3 2 2 2 2 4 2  3692.0 -0.017060367454068234 -0.017060367454068234 3692 4.391282649999978 0.2835374689062374 499
4 1 3 6 5 2 0 5 3  4646.0 -0.22572178477690288 -0.22572178477690288 4646 5.729027550000049 0.38470583796878116 591
6 4 6 2 2 2 5 4 6  3815.0 -0.04396325459317583 -0.04396325459317583 3815 4.8470315500000565 0.33550815546875373 448
5 4 4 6 6 5 7 4 2  3650.0 -0.007874015748031496 -0.007874015748031496 3650 4.446812499999984 0.2948075703124934 503
7 2 2 2 2 2 5 6 5  3677.0 -0.013779527559055073 -0.013779527559055073 3677 4.262179099999981 0.2670959384374801 379
6 6 0 6 5 4 5 2 7  3917.0 -0.06627296587926507 -0.06627296587926507 3917 4.801780600000026 0.32045163687500666 508
2 3 6 2 2 4 2 5 2  3652.0 -0.008311461067366546 -0.008311461067366546 3652 4.4328762499999845 0.2927191689062428 564
2 1 4 2 4 3 2 2 3  3827.0 -0.046587926509186306 -0.046587926509186306 3827 4.513533649999978 0.2886394657812393 457
7 3 2 5 2 1 3 2 4  4049.0 -0.09514435695538054 -0.09514435695538054 4049 4.850274649999995 0.31567798390625185 501
1 4 6 4 4 5 1 5 6  3730.0 -0.025371828521434776 -0.025371828521434776 3730 4.78689210000006 0.3346090140624992 509
5 5 2 7 2 5 5 5 2  3715.0 -0.022090988626421667 -0.022090988626421667 3715 4.320577499999973 0.2718283234374813 397
4 4 2 1 5 4 5 6 5  3761.0 -0.032152230971128584 -0.032152230971128584 3761 4.833190900000058 0.3382852278125049 514
5 6 2 2 5 2 7 5 2  3665.0 -0.011154855643044595 -0.011154855643044595 3665 4.313924099999984 0.2752464640624836 373
2 4 5 5 2 5 6 7 6  3572.0 0.009186351706036783 0.009186351706036783 3572 4.331840399999983 0.28576684624998916 503
5 4 7 4 2 6 4 6 2  3622.0 -0.0017497812773403197 -0.0017497812773403197 3622 4.457696949999981 0.29872946734374517 502
2 2 2 3 7 5 1 6 2  3614.0 3.122502256758253e-17 3.122502256758253e-17 3614 4.176230899999981 0.260743912812478 384
3 5 2 4 5 7 4 2 6  3586.0 0.006124234470691187 0.006124234470691187 3586 4.2973941999999825 0.27982020437498656 471
5 2 4 4 5 3 2 3 5  3853.0 -0.05227471566054239 -0.05227471566054239 3853 4.584792599999979 0.2961789193749928 473
7 3 2 7 6 2 5 5 2  3647.0 -0.00721784776902884 -0.00721784776902884 3647 4.418314500000017 0.29115135406249304 406
2 7 6 3 7 4 2 5 2  3679.0 -0.014216972878390171 -0.014216972878390171 3679 4.459876249999988 0.29408995890624284 551
2 2 6 3 3 2 5 7 6  3661.0 -0.010279965004374416 -0.010279965004374416 3661 4.456537600000014 0.29519084499999415 434
6 4 6 2 2 6 4 6 1  3824.0 -0.045931758530183685 -0.045931758530183685 3824 4.6590595000000015 0.30889740968750024 450
7 2 7 7 4 2 2 3 6  3728.0 -0.024934383202099696 -0.024934383202099696 3728 4.532461900000009 0.29981880218749585 463
1 5 2 6 5 2 7 4 6  3735.0 -0.026465441819772492 -0.026465441819772492 3735 4.5394619 0.30017419218749575 443
3 7 2 3 5 4 2 6 3  3828.0 -0.04680664916885383 -0.04680664916885383 3828 4.5215455999999765 0.2896538099999896 487
6 5 6 6 1 4 5 4 2  3676.0 -0.013560804899387574 -0.013560804899387574 3676 4.407792599999985 0.2871926293749899 506
6 5 5 1 1 5 4 3 2  3746.0 -0.02887139107611547 -0.02887139107611547 3746 4.571497749999997 0.3036233848437476 532
4 4 4 6 2 4 2 7 1  3614.0 3.469446951953614e-17 3.469446951953614e-17 3614 4.505155100000015 0.30594430343749746 507
6 4 2 6 7 2 1 5 5  3641.0 -0.005905511811023605 -0.005905511811023605 3641 4.5072945500000134 0.30389878484374805 464
5 2 5 1 6 2 7 2 2  3630.0 -0.003499562554680629 -0.003499562554680629 3630 4.170557599999971 0.2585779124999778 394
6 4 2 2 2 2 2 7 1  3637.0 -0.005030621172353422 -0.005030621172353422 3637 4.427438000000001 0.29327158374999357 492
2 2 3 5 2 6 2 4 2  3637.0 -0.005030621172353422 -0.005030621172353422 3637 4.350306549999981 0.28267226734373746 555
3 2 3 7 2 5 2 5 4  3911.0 -0.06496062992125982 -0.06496062992125982 3911 4.6472547499999814 0.29973676296874396 545
3 2 2 6 6 2 1 4 2  3599.0 0.0032808398950131545 0.0032808398950131545 3599 4.372864299999987 0.28906478468749114 556
6 5 3 1 7 5 4 2 5  3704.0 -0.019685039370078705 -0.019685039370078705 3704 4.491250749999984 0.29623518546874356 539
5 1 4 5 2 2 1 3 5  3857.0 -0.05314960629921255 -0.05314960629921255 3857 4.564569499999974 0.29305328843749073 492
3 5 5 2 3 6 6 2 5  3621.0 -0.001531058617672769 -0.001531058617672769 3621 4.3183703000000175 0.2796700059374881 387
6 3 7 2 6 2 5 1 3  3887.0 -0.05971128608923883 -0.05971128608923883 3887 4.480465949999978 0.278896407968734 525
2 3 7 7 2 4 4 4 7  3683.0 -0.015091863517060336 -0.015091863517060336 3683 4.382920099999974 0.28316813656248696 450
3 2 5 4 6 2 2 3 4  3858.0 -0.053368328958880135 -0.053368328958880135 3858 4.573218899999987 0.2941552303124917 484
2 6 1 2 2 4 2 7 2  3622.0 -0.0017497812773403128 -0.0017497812773403128 3622 4.345505749999982 0.28331227984373764 461
5 2 1 1 1 5 7 6 1  3684.0 -0.015310586176727878 -0.015310586176727878 3684 4.366071499999992 0.28076617218748706 419
2 6 7 6 4 3 4 7 1  3668.0 -0.011811023622047216 -0.011811023622047216 3668 4.42529059999999 0.29029037562499105 460
7 2 7 1 1 5 2 3 6  3714.0 -0.021872265966754116 -0.021872265966754116 3714 4.32595199999998 0.27265352999998266 437
